type sample_L2
pb 45000.0
clip_bound 20.0
log_path log/Alexnet/sample_L2/True/0
train_data data
test_data data
batch_size 64
test_batch_size 64
lr 0.0002
momentum 0.5
no_cuda False
seed 1
log_interval 1
privacy_delta 1e-06
sample_num 500
islog True
is_ratio_list True
num_clients 2
num_rounds 10
epochs 1
ratio_type 0
按照权重分配eps
权重越大,eps越大,噪声越小
device cuda
loading data
load data done
AlexNet(
  (conv1): Sequential(
    (0): Conv2d(3, 96, kernel_size=(6, 6), stride=(1, 1))
    (1): ReLU()
  )
  (conv2): Sequential(
    (0): Conv2d(96, 256, kernel_size=(5, 5), stride=(1, 1), padding=(2, 2))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=3, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (conv3): Sequential(
    (0): Conv2d(256, 384, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (1): ReLU()
  )
  (conv4): Sequential(
    (0): Conv2d(384, 384, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (1): ReLU()
  )
  (conv5): Sequential(
    (0): Conv2d(384, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=3, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (dense): Sequential(
    (0): Linear(in_features=9216, out_features=4096, bias=True)
    (1): ReLU()
    (2): Dropout(p=0.5, inplace=False)
    (3): Linear(in_features=4096, out_features=4096, bias=True)
    (4): ReLU()
    (5): Dropout(p=0.5, inplace=False)
    (6): Linear(in_features=4096, out_features=10, bias=True)
  )
)
********start training********
start_round_time 2021-07-03 18:40:51
******client id  0 ******
client_update start
2021-07-03 18:42:43  client id= 1 ,round= 1 ,epoch= 1 ,client update iteration= 210 ,loss= 1.645707130432129
2021-07-03 18:42:45  client id= 1 ,round= 1 ,epoch= 1 ,client update iteration= 220 ,loss= 1.5349184274673462
2021-07-03 18:42:47  client id= 1 ,round= 1 ,epoch= 1 ,client update iteration= 230 ,loss= 1.744288444519043
2021-07-03 18:42:49  client id= 1 ,round= 1 ,epoch= 1 ,client update iteration= 240 ,loss= 1.4672386646270752
2021-07-03 18:42:51  client id= 1 ,round= 1 ,epoch= 1 ,client update iteration= 250 ,loss= 1.5125675201416016
2021-07-03 18:42:53  client id= 1 ,round= 1 ,epoch= 1 ,client update iteration= 260 ,loss= 1.5008994340896606
2021-07-03 18:42:55  client id= 1 ,round= 1 ,epoch= 1 ,client update iteration= 270 ,loss= 1.5524009466171265
2021-07-03 18:42:56  client id= 1 ,round= 1 ,epoch= 1 ,client update iteration= 280 ,loss= 1.507907509803772
2021-07-03 18:42:58  client id= 1 ,round= 1 ,epoch= 1 ,client update iteration= 290 ,loss= 1.5468355417251587
2021-07-03 18:43:00  client id= 1 ,round= 1 ,epoch= 1 ,client update iteration= 300 ,loss= 1.527152419090271
2021-07-03 18:43:02  client id= 1 ,round= 1 ,epoch= 1 ,client update iteration= 310 ,loss= 1.4329453706741333
2021-07-03 18:43:04  client id= 1 ,round= 1 ,epoch= 1 ,client update iteration= 320 ,loss= 1.3751024007797241
2021-07-03 18:43:06  client id= 1 ,round= 1 ,epoch= 1 ,client update iteration= 330 ,loss= 1.3254694938659668
2021-07-03 18:43:08  client id= 1 ,round= 1 ,epoch= 1 ,client update iteration= 340 ,loss= 1.5592677593231201
2021-07-03 18:43:10  client id= 1 ,round= 1 ,epoch= 1 ,client update iteration= 350 ,loss= 1.493619680404663
2021-07-03 18:43:11  client id= 1 ,round= 1 ,epoch= 1 ,client update iteration= 360 ,loss= 1.5164060592651367
2021-07-03 18:43:13  client id= 1 ,round= 1 ,epoch= 1 ,client update iteration= 370 ,loss= 1.4037373065948486
2021-07-03 18:43:15  client id= 1 ,round= 1 ,epoch= 1 ,client update iteration= 380 ,loss= 1.392768144607544
2021-07-03 18:43:17  client id= 1 ,round= 1 ,epoch= 1 ,client update iteration= 390 ,loss= 1.4715701341629028
end_round_time 2021-07-03 18:43:17
start add noise 2021-07-03 18:43:17
layer= 0 ratio= 0.20985107619554166
layer= 1 ratio= 0.2109861162016875
layer= 2 ratio= 0.04692158032330177
layer= 3 ratio= 0.049935969790539804
layer= 4 ratio= 0.04759690728305924
layer= 5 ratio= 0.057680232228032695
layer= 6 ratio= 0.03990146784744655
layer= 7 ratio= 0.05056596361808284
layer= 8 ratio= 0.03958275841425342
layer= 9 ratio= 0.05182856264231246
layer= 10 ratio= 0.02455493972023336
layer= 11 ratio= 0.026674490110679544
layer= 12 ratio= 0.03520119884191266
layer= 13 ratio= 0.03900612306339745
layer= 14 ratio= 0.03693082427786943
layer= 15 ratio= 0.03278178944164983
layer= 0 ratio= 0.21158974210182338
layer= 1 ratio= 0.21203190644780598
layer= 2 ratio= 0.047138975030103794
layer= 3 ratio= 0.04856613168611786
layer= 4 ratio= 0.04785610563210193
layer= 5 ratio= 0.058794500781113784
layer= 6 ratio= 0.03987804813267322
layer= 7 ratio= 0.05025674703855236
layer= 8 ratio= 0.039730782438134694
layer= 9 ratio= 0.04817824597979793
layer= 10 ratio= 0.02475591756565776
layer= 11 ratio= 0.02673557338869272
layer= 12 ratio= 0.03552102447614346
layer= 13 ratio= 0.038838799664566215
layer= 14 ratio= 0.03747235230843417
layer= 15 ratio= 0.03265514732828069
end add noise time 2021-07-03 18:43:17
average train loss= 1.7128119579971295
2021-07-03 18:43:26,round 1,val Accuracy Top1: 22.730000 %
2021-07-03 18:43:26,round 1,val Accuracy Top5: 73.030000 %
start_round_time 2021-07-03 18:43:26
******client id  0 ******
client_update start
2021-07-03 18:43:28  client id= 0 ,round= 2 ,epoch= 1 ,client update iteration= 10 ,loss= 1.7093793153762817
2021-07-03 18:43:30  client id= 0 ,round= 2 ,epoch= 1 ,client update iteration= 20 ,loss= 1.6548216342926025
2021-07-03 18:43:32  client id= 0 ,round= 2 ,epoch= 1 ,client update iteration= 30 ,loss= 1.8211036920547485
2021-07-03 18:43:33  client id= 0 ,round= 2 ,epoch= 1 ,client update iteration= 40 ,loss= 1.610142469406128
2021-07-03 18:43:35  client id= 0 ,round= 2 ,epoch= 1 ,client update iteration= 50 ,loss= 1.91571044921875
2021-07-03 18:43:37  client id= 0 ,round= 2 ,epoch= 1 ,client update iteration= 60 ,loss= 1.5452255010604858
2021-07-03 18:43:39  client id= 0 ,round= 2 ,epoch= 1 ,client update iteration= 70 ,loss= 1.3792890310287476
2021-07-03 18:43:41  client id= 0 ,round= 2 ,epoch= 1 ,client update iteration= 80 ,loss= 1.3935610055923462
2021-07-03 18:43:43  client id= 0 ,round= 2 ,epoch= 1 ,client update iteration= 90 ,loss= 1.2573264837265015
2021-07-03 18:43:45  client id= 0 ,round= 2 ,epoch= 1 ,client update iteration= 100 ,loss= 1.3966883420944214
2021-07-03 18:43:47  client id= 0 ,round= 2 ,epoch= 1 ,client update iteration= 110 ,loss= 1.2431201934814453
2021-07-03 18:43:48  client id= 0 ,round= 2 ,epoch= 1 ,client update iteration= 120 ,loss= 1.207336664199829
2021-07-03 18:43:50  client id= 0 ,round= 2 ,epoch= 1 ,client update iteration= 130 ,loss= 1.3728989362716675
2021-07-03 18:43:52  client id= 0 ,round= 2 ,epoch= 1 ,client update iteration= 140 ,loss= 1.5947916507720947
2021-07-03 18:43:54  client id= 0 ,round= 2 ,epoch= 1 ,client update iteration= 150 ,loss= 1.4946399927139282
2021-07-03 18:43:56  client id= 0 ,round= 2 ,epoch= 1 ,client update iteration= 160 ,loss= 1.1503854990005493
2021-07-03 18:43:58  client id= 0 ,round= 2 ,epoch= 1 ,client update iteration= 170 ,loss= 1.2649346590042114
2021-07-03 18:44:00  client id= 0 ,round= 2 ,epoch= 1 ,client update iteration= 180 ,loss= 1.398507833480835
2021-07-03 18:44:01  client id= 0 ,round= 2 ,epoch= 1 ,client update iteration= 190 ,loss= 1.1333017349243164
2021-07-03 18:44:03  client id= 0 ,round= 2 ,epoch= 1 ,client update iteration= 200 ,loss= 1.3969944715499878
2021-07-03 18:44:05  client id= 0 ,round= 2 ,epoch= 1 ,client update iteration= 210 ,loss= 1.3528302907943726
2021-07-03 18:44:07  client id= 0 ,round= 2 ,epoch= 1 ,client update iteration= 220 ,loss= 1.3759112358093262
2021-07-03 18:44:09  client id= 0 ,round= 2 ,epoch= 1 ,client update iteration= 230 ,loss= 1.115283489227295
2021-07-03 18:44:11  client id= 0 ,round= 2 ,epoch= 1 ,client update iteration= 240 ,loss= 1.0550209283828735
2021-07-03 18:44:13  client id= 0 ,round= 2 ,epoch= 1 ,client update iteration= 250 ,loss= 1.2299902439117432
2021-07-03 18:44:14  client id= 0 ,round= 2 ,epoch= 1 ,client update iteration= 260 ,loss= 1.3887499570846558
2021-07-03 18:44:16  client id= 0 ,round= 2 ,epoch= 1 ,client update iteration= 270 ,loss= 1.1498252153396606
2021-07-03 18:44:18  client id= 0 ,round= 2 ,epoch= 1 ,client update iteration= 280 ,loss= 1.2160747051239014
2021-07-03 18:44:20  client id= 0 ,round= 2 ,epoch= 1 ,client update iteration= 290 ,loss= 1.0539888143539429
2021-07-03 18:44:22  client id= 0 ,round= 2 ,epoch= 1 ,client update iteration= 300 ,loss= 1.2501577138900757
2021-07-03 18:44:24  client id= 0 ,round= 2 ,epoch= 1 ,client update iteration= 310 ,loss= 1.5631747245788574
2021-07-03 18:44:26  client id= 0 ,round= 2 ,epoch= 1 ,client update iteration= 320 ,loss= 1.3436310291290283
2021-07-03 18:44:28  client id= 0 ,round= 2 ,epoch= 1 ,client update iteration= 330 ,loss= 1.2406631708145142
2021-07-03 18:44:29  client id= 0 ,round= 2 ,epoch= 1 ,client update iteration= 340 ,loss= 0.9410751461982727
2021-07-03 18:44:31  client id= 0 ,round= 2 ,epoch= 1 ,client update iteration= 350 ,loss= 1.2708128690719604
2021-07-03 18:44:33  client id= 0 ,round= 2 ,epoch= 1 ,client update iteration= 360 ,loss= 1.3125827312469482
2021-07-03 18:44:35  client id= 0 ,round= 2 ,epoch= 1 ,client update iteration= 370 ,loss= 1.272207498550415
2021-07-03 18:44:37  client id= 0 ,round= 2 ,epoch= 1 ,client update iteration= 380 ,loss= 1.426908254623413
2021-07-03 18:44:39  client id= 0 ,round= 2 ,epoch= 1 ,client update iteration= 390 ,loss= 0.991882860660553
******client id  1 ******
client_update start
2021-07-03 18:44:41  client id= 1 ,round= 2 ,epoch= 1 ,client update iteration= 10 ,loss= 1.6611266136169434
2021-07-03 18:44:43  client id= 1 ,round= 2 ,epoch= 1 ,client update iteration= 20 ,loss= 1.7963541746139526
2021-07-03 18:44:44  client id= 1 ,round= 2 ,epoch= 1 ,client update iteration= 30 ,loss= 1.549868106842041
2021-07-03 18:44:46  client id= 1 ,round= 2 ,epoch= 1 ,client update iteration= 40 ,loss= 1.4677507877349854
2021-07-03 18:44:48  client id= 1 ,round= 2 ,epoch= 1 ,client update iteration= 50 ,loss= 1.6422027349472046
2021-07-03 18:44:50  client id= 1 ,round= 2 ,epoch= 1 ,client update iteration= 60 ,loss= 1.4791646003723145
2021-07-03 18:44:52  client id= 1 ,round= 2 ,epoch= 1 ,client update iteration= 70 ,loss= 1.5027555227279663
2021-07-03 18:44:54  client id= 1 ,round= 2 ,epoch= 1 ,client update iteration= 80 ,loss= 1.6746668815612793
2021-07-03 18:44:56  client id= 1 ,round= 2 ,epoch= 1 ,client update iteration= 90 ,loss= 1.4860568046569824
2021-07-03 18:44:57  client id= 1 ,round= 2 ,epoch= 1 ,client update iteration= 100 ,loss= 1.4263317584991455
2021-07-03 18:44:59  client id= 1 ,round= 2 ,epoch= 1 ,client update iteration= 110 ,loss= 1.3805357217788696
2021-07-03 18:45:01  client id= 1 ,round= 2 ,epoch= 1 ,client update iteration= 120 ,loss= 1.2232210636138916
2021-07-03 18:45:03  client id= 1 ,round= 2 ,epoch= 1 ,client update iteration= 130 ,loss= 1.2945160865783691
2021-07-03 18:45:05  client id= 1 ,round= 2 ,epoch= 1 ,client update iteration= 140 ,loss= 1.5331734418869019
2021-07-03 18:45:07  client id= 1 ,round= 2 ,epoch= 1 ,client update iteration= 150 ,loss= 1.4382671117782593
2021-07-03 18:45:09  client id= 1 ,round= 2 ,epoch= 1 ,client update iteration= 160 ,loss= 1.369006872177124
2021-07-03 18:45:11  client id= 1 ,round= 2 ,epoch= 1 ,client update iteration= 170 ,loss= 1.3296617269515991
2021-07-03 18:45:12  client id= 1 ,round= 2 ,epoch= 1 ,client update iteration= 180 ,loss= 1.2391722202301025
2021-07-03 18:45:14  client id= 1 ,round= 2 ,epoch= 1 ,client update iteration= 190 ,loss= 1.0686407089233398
2021-07-03 18:45:16  client id= 1 ,round= 2 ,epoch= 1 ,client update iteration= 200 ,loss= 1.358709692955017
2021-07-03 18:45:18  client id= 1 ,round= 2 ,epoch= 1 ,client update iteration= 210 ,loss= 1.1721136569976807
2021-07-03 18:45:20  client id= 1 ,round= 2 ,epoch= 1 ,client update iteration= 220 ,loss= 1.2303581237792969
2021-07-03 18:45:22  client id= 1 ,round= 2 ,epoch= 1 ,client update iteration= 230 ,loss= 1.200303316116333
2021-07-03 18:45:24  client id= 1 ,round= 2 ,epoch= 1 ,client update iteration= 240 ,loss= 1.1675571203231812
2021-07-03 18:45:25  client id= 1 ,round= 2 ,epoch= 1 ,client update iteration= 250 ,loss= 1.0689969062805176
2021-07-03 18:45:27  client id= 1 ,round= 2 ,epoch= 1 ,client update iteration= 260 ,loss= 1.2503883838653564
2021-07-03 18:45:29  client id= 1 ,round= 2 ,epoch= 1 ,client update iteration= 270 ,loss= 1.2111642360687256
2021-07-03 18:45:31  client id= 1 ,round= 2 ,epoch= 1 ,client update iteration= 280 ,loss= 1.1988866329193115
2021-07-03 18:45:33  client id= 1 ,round= 2 ,epoch= 1 ,client update iteration= 290 ,loss= 1.045003890991211
2021-07-03 18:45:35  client id= 1 ,round= 2 ,epoch= 1 ,client update iteration= 300 ,loss= 1.076669454574585
2021-07-03 18:45:37  client id= 1 ,round= 2 ,epoch= 1 ,client update iteration= 310 ,loss= 1.360316514968872
2021-07-03 18:45:38  client id= 1 ,round= 2 ,epoch= 1 ,client update iteration= 320 ,loss= 1.15874183177948
2021-07-03 18:45:40  client id= 1 ,round= 2 ,epoch= 1 ,client update iteration= 330 ,loss= 1.2121241092681885
2021-07-03 18:45:42  client id= 1 ,round= 2 ,epoch= 1 ,client update iteration= 340 ,loss= 0.9901624321937561
2021-07-03 18:45:44  client id= 1 ,round= 2 ,epoch= 1 ,client update iteration= 350 ,loss= 1.1534295082092285
2021-07-03 18:45:46  client id= 1 ,round= 2 ,epoch= 1 ,client update iteration= 360 ,loss= 1.0119825601577759
2021-07-03 18:45:48  client id= 1 ,round= 2 ,epoch= 1 ,client update iteration= 370 ,loss= 1.380833387374878
2021-07-03 18:45:50  client id= 1 ,round= 2 ,epoch= 1 ,client update iteration= 380 ,loss= 1.1685158014297485
2021-07-03 18:45:52  client id= 1 ,round= 2 ,epoch= 1 ,client update iteration= 390 ,loss= 0.9847303628921509
end_round_time 2021-07-03 18:45:52
start add noise 2021-07-03 18:45:52
layer= 0 ratio= 0.18990641350026125
layer= 1 ratio= 0.18301469159273692
layer= 2 ratio= 0.04442293704997657
layer= 3 ratio= 0.044552085982599486
layer= 4 ratio= 0.045304185977940045
layer= 5 ratio= 0.054590090302697104
layer= 6 ratio= 0.039785431305916955
layer= 7 ratio= 0.04906382214511677
layer= 8 ratio= 0.03899497365096783
layer= 9 ratio= 0.049661517690187576
layer= 10 ratio= 0.07510361273097065
layer= 11 ratio= 0.02662606565108998
layer= 12 ratio= 0.0564763208470715
layer= 13 ratio= 0.03656977540872902
layer= 14 ratio= 0.03549207205595131
layer= 15 ratio= 0.030436004107787136
layer= 0 ratio= 0.18964514601871502
layer= 1 ratio= 0.1841510855837108
layer= 2 ratio= 0.04397694752768233
layer= 3 ratio= 0.044643179331312385
layer= 4 ratio= 0.045021613298728475
layer= 5 ratio= 0.05302506905531701
layer= 6 ratio= 0.03986147183319505
layer= 7 ratio= 0.04842606022202517
layer= 8 ratio= 0.03890946236920719
layer= 9 ratio= 0.049903386674165606
layer= 10 ratio= 0.07493751253210885
layer= 11 ratio= 0.026671169860041713
layer= 12 ratio= 0.05642029543575893
layer= 13 ratio= 0.03653932415463663
layer= 14 ratio= 0.03570715818965428
layer= 15 ratio= 0.03216111791374056
end add noise time 2021-07-03 18:45:52
average train loss= 1.347750051704514
2021-07-03 18:46:01,round 2,val Accuracy Top1: 58.090000 %
2021-07-03 18:46:01,round 2,val Accuracy Top5: 95.480000 %
start_round_time 2021-07-03 18:46:01
******client id  0 ******
client_update start
2021-07-03 18:46:02  client id= 0 ,round= 3 ,epoch= 1 ,client update iteration= 10 ,loss= 1.415218710899353
2021-07-03 18:46:04  client id= 0 ,round= 3 ,epoch= 1 ,client update iteration= 20 ,loss= 1.2247514724731445
2021-07-03 18:46:06  client id= 0 ,round= 3 ,epoch= 1 ,client update iteration= 30 ,loss= 1.1816723346710205
2021-07-03 18:46:08  client id= 0 ,round= 3 ,epoch= 1 ,client update iteration= 40 ,loss= 1.1973092555999756
2021-07-03 18:46:10  client id= 0 ,round= 3 ,epoch= 1 ,client update iteration= 50 ,loss= 1.4616917371749878
2021-07-03 18:46:12  client id= 0 ,round= 3 ,epoch= 1 ,client update iteration= 60 ,loss= 0.923215389251709
2021-07-03 18:46:14  client id= 0 ,round= 3 ,epoch= 1 ,client update iteration= 70 ,loss= 1.0274789333343506
2021-07-03 18:46:15  client id= 0 ,round= 3 ,epoch= 1 ,client update iteration= 80 ,loss= 0.9302303791046143
2021-07-03 18:46:17  client id= 0 ,round= 3 ,epoch= 1 ,client update iteration= 90 ,loss= 1.0126497745513916
2021-07-03 18:46:19  client id= 0 ,round= 3 ,epoch= 1 ,client update iteration= 100 ,loss= 1.2275316715240479
2021-07-03 18:46:21  client id= 0 ,round= 3 ,epoch= 1 ,client update iteration= 110 ,loss= 1.1557953357696533
2021-07-03 18:46:23  client id= 0 ,round= 3 ,epoch= 1 ,client update iteration= 120 ,loss= 1.0505075454711914
2021-07-03 18:46:25  client id= 0 ,round= 3 ,epoch= 1 ,client update iteration= 130 ,loss= 1.0713821649551392
2021-07-03 18:46:27  client id= 0 ,round= 3 ,epoch= 1 ,client update iteration= 140 ,loss= 1.01035737991333
2021-07-03 18:46:29  client id= 0 ,round= 3 ,epoch= 1 ,client update iteration= 150 ,loss= 1.2503383159637451
2021-07-03 18:46:30  client id= 0 ,round= 3 ,epoch= 1 ,client update iteration= 160 ,loss= 1.056408166885376
2021-07-03 18:46:32  client id= 0 ,round= 3 ,epoch= 1 ,client update iteration= 170 ,loss= 0.723092794418335
2021-07-03 18:46:34  client id= 0 ,round= 3 ,epoch= 1 ,client update iteration= 180 ,loss= 0.9705250859260559
2021-07-03 18:46:36  client id= 0 ,round= 3 ,epoch= 1 ,client update iteration= 190 ,loss= 1.1154690980911255
